67|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x4
198|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,216,217,219,220,222,223,225,226,228,229,231,232,234,235,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,167,173|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86x2,87x2,88,89x2,97x2,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139x2,140x2,141x2,142x2,144x2,145,146,147x2,151|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#133,134|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216,217,219,220,222,223,225,226,228,229,231,232,234,235|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125
199|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#133,134|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216,217,219,220,222,223,225,226,228,229,231,232,234,235
200|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216,217,222,223,231,232,234,235|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#133,134
209|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,167,173|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86x2,87x2,88,89x2,97x2,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
210|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,167,173|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86x2,87x2,88,89x2,97x2,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125
211|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2
212|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2
213|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256
216|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#120,121,122,123,129,130,131,139x2,140x2,141x2,142x2,144x2,145,146,147x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229,237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256
217|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#237,238,240,241|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#120,139x2,140x2,141x2,142x2,144x2,147
220|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#121,122,123,129,130,131,145,146,147|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,214,219,220,225,226,228,229|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256
221|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#247x2,250x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#256x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#211x2,214x2,220x2,226x2,229x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#121x2,122x2,123x2,129x2,130x2,131x2,145x2,146x2,147x2
222|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#247,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#211,214,220,226,229|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#121,122,123,129,130,131,145,146,147
223|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#121,122,123,129,130,131,145,146,147|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#247,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#211,214,220,226,229
224|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#214,229|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#123,147
227|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,247,249|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255,256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,211,213,219,220,225,226,228|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#121,122,129,130,131,145,146
229|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,167,173|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86x2,87x2,88,89x2,97x2,101,102,106,107,111,112,113,114,115,116,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
234|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216,219,222,225,228,231,234
238|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#246,249|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#255|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#210,213,237,240
243|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,167,173|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#217,220,223,226,229,232,235|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86x2,87x2,88,89x2,97x2,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139x2,140x2,141x2,142x2,144x2,145,146,147x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
247|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1097#247,250|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1255#256|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testIdentityMatching#211,214,238,241
251|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288,290,295|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
255|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288,290,295|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
256|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
257|fully covered|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68x2,69x2,70x2,74x2,75x2,111x2,112x2,113x2,114x2,115x2,116x2,120x2,121x2,122x2,123x2,129x2,130x2,131x2,133x2,134x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283x2,284,285,286,287,288x2
258|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283x2,284,285,286,287,288x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68x2,69x2,70x2,74x2,75x2,111x2,112x2,113x2,114x2,115x2,116x2,120x2,121x2,122x2,123x2,129x2,130x2,131x2,133x2,134x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
259|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283x2,284,285,286,287,288x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68x2,69x2,70x2,74x2,75x2,111x2,112x2,113x2,114x2,115x2,116x2,120x2,121x2,122x2,123x2,129x2,130x2,131x2,133x2,134x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
260|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283x2,284,285,286,287,288x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68x2,69x2,70x2,74x2,75x2,111x2,112x2,113x2,114x2,115x2,116x2,120x2,121x2,122x2,123x2,129x2,130x2,131x2,133x2,134x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
261|fully covered|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68x2,69x2,70x2,74x2,75x2,111x2,112x2,113x2,114x2,115x2,116x2,120x2,121x2,122x2,123x2,129x2,130x2,131x2,133x2,134x2,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283x2,284,285,286,287,288x2
263|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
264|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
265|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#281,282,283,284,285,286,287,288|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
273|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#290,295
274|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testExtractCN#290,295
279|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
281|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
284|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
285|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
286|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
287|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x3,164x3,167x3,173x3,179x3|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86,87,88,89,97,101,102,106,107,139,140,141,142,144,145,146,147
288|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x3,164x3,167x3,173x3,179x3|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
289|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x3,164x3,167x3,173x3,179x3|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
290|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x3,164x3,167x3,173x3,179x3|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
291|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
292|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
293|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86,87,88,89,97,101,102,106,107,139,140,141,142,144,145,146,147
295|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
297|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163x3,164x3,167x3,173x3,179x3|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#79,80,81,82,86x2,87x2,88x2,89x2,97x2,101,102,106,107,139x2,140x2,141x2,142x2,144x2,145x2,146x2,147x2
299|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testSubjectAlt#163,164,167,173,179|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testVerify#68,69,70,74,75,79,80,81,82,86,87,88,89,97,101,102,106,107,111,112,113,114,115,116,120,121,122,123,129,130,131,133,134,139,140,141,142,144,145,146,147,151|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#125|org.apache.hc.client5.http.ssl.TestSSLSocketFactory#testTLSOnly#263
306|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1316#262x2,263x2,265x2,270x2,271x2,273x2
310|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1316#262x2,263x2,265x2,270x2,271x2,273x2
311|fully covered|org.apache.hc.client5.http.ssl.TestDefaultHostnameVerifier#testHTTPCLIENT_1316#262x2,263x2,265x2,270x2,271x2,273x2
